file_id,fault_set,fault_family,retention,delta_gain,direction_cosine,teacher_delta_norm,student_delta_norm,salient_distance_gain,frontend_observability,frontend_retention,adapter_delta_gain,adapter_retention,transport_relative_error
ToyCarEmu/train/section_00_target_train_normal_0001_car_A1_spd_1_mic_2_mic_1.wav,in_support,frequency_modulation,0.934580385684967,0.9345803260803223,0.9455551505088806,111.78993225097656,104.47666931152344,0.9068794250488281,0.9582642912864685,0.9582643508911133,0.9752845168113708,0.9752845764160156,0.32564711570739746
ToyCarEmu/train/section_00_target_train_normal_0002_car_A1_spd_1_mic_2_mic_1.wav,in_support,periodic_resonance,0.3347637355327606,0.334763765335083,0.36442694067955017,38.50937271118164,12.891542434692383,0.1167796403169632,0.5835797190666199,0.5835797190666199,0.5736384391784668,0.5736384391784668,0.9317043423652649
ToyCarEmu/train/section_00_target_train_normal_0003_car_A2_spd_1_mic_2_mic_1.wav,in_support,amplitude_modulation,0.47829610109329224,0.47829610109329224,0.512610912322998,138.48866271972656,66.23858642578125,0.2668777108192444,0.5086575746536255,0.5086575746536255,0.9403105974197388,0.9403105974197388,0.8593065142631531
ToyCarEmu/train/section_00_target_train_normal_0004_car_A2_spd_1_mic_2_mic_1.wav,in_support,amplitude_modulation,0.8546503782272339,0.8546503782272339,0.8811619877815247,153.83071899414062,131.4714813232422,0.684267520904541,0.8860958218574524,0.8860958218574524,0.9645123481750488,0.9645123481750488,0.47355711460113525
ToyCarEmu/train/section_00_target_train_normal_0005_car_A1_spd_1_mic_2_mic_1.wav,in_support,frequency_modulation,0.8992482423782349,0.8992481827735901,0.8395030498504639,98.40960693359375,88.49465942382812,0.7782115936279297,0.9246771335601807,0.9246771335601807,0.9724996089935303,0.9724996089935303,0.5466299653053284
ToyCarEmu/train/section_00_target_train_normal_0006_car_A2_spd_1_mic_2_mic_1.wav,in_support,periodic_resonance,0.9774348735809326,0.9774349331855774,0.9881473779678345,154.05906677246094,150.5827178955078,0.9923263788223267,0.9938754439353943,0.9938754439353943,0.9834582209587097,0.9834582209587097,0.1538812220096588
ToyCarEmu/train/section_00_target_train_normal_0007_car_A2_spd_4_mic_2_mic_1.wav,in_support,frequency_modulation,0.9334480166435242,0.9334480166435242,0.9458787441253662,84.78384399414062,79.14131164550781,0.9019051194190979,0.9442862868309021,0.9442862868309021,0.9885222911834717,0.9885222911834717,0.3247584402561188
ToyCarEmu/train/section_00_target_train_normal_0008_car_A1_spd_4_mic_2_mic_1.wav,in_support,periodic_resonance,0.9048668742179871,0.9048668146133423,0.9159367084503174,97.84815979003906,88.53955078125,0.8343812823295593,0.9480443000793457,0.9480443000793457,0.9544562697410583,0.9544562697410583,0.40147557854652405
ToyCarEmu/train/section_00_target_train_normal_0009_car_A2_spd_4_mic_2_mic_1.wav,in_support,amplitude_modulation,0.7155333161354065,0.7155333161354065,0.6598477363586426,145.9182891845703,104.4094009399414,0.5704678297042847,0.74171382188797,0.74171382188797,0.9647027254104614,0.9647027850151062,0.7534598708152771
bearingEmu/train/section_00_source_train_normal_0000_noAttribute.wav,in_support,frequency_modulation,0.7736870050430298,0.7736870050430298,0.6667643189430237,13.873104095458984,10.733440399169922,0.5143057107925415,0.8961819410324097,0.8961819410324097,0.863314688205719,0.863314688205719,0.7528996467590332
bearingEmu/train/section_00_source_train_normal_0001_noAttribute.wav,in_support,frequency_modulation,0.5853526592254639,0.5853526592254639,0.805239200592041,52.40675735473633,30.676435470581055,0.3289332091808319,0.6103013753890991,0.6103013753890991,0.9591206312179565,0.9591206312179565,0.632408082485199
