file_id,fault_set,fault_family,retention
ToyCar/train/section_00_source_train_normal_0065_noAttribute.wav,in_support,frequency_modulation,0.881594181060791
ToyCar/train/section_00_source_train_normal_0066_noAttribute.wav,in_support,frequency_modulation,0.8934280872344971
ToyCar/train/section_00_source_train_normal_0067_noAttribute.wav,in_support,amplitude_modulation,0.6499149799346924
ToyCar/train/section_00_source_train_normal_0068_noAttribute.wav,in_support,frequency_modulation,0.946655809879303
ToyCar/train/section_00_source_train_normal_0069_noAttribute.wav,in_support,periodic_resonance,0.9678149819374084
ToyCar/train/section_00_source_train_normal_0070_noAttribute.wav,in_support,frequency_modulation,0.9471867680549622
ToyCar/train/section_00_source_train_normal_0071_noAttribute.wav,in_support,amplitude_modulation,0.7594294548034668
ToyCar/train/section_00_source_train_normal_0072_noAttribute.wav,in_support,amplitude_modulation,0.5819442272186279
ToyCar/train/section_00_source_train_normal_0073_noAttribute.wav,in_support,periodic_resonance,0.9756718277931213
ToyCar/train/section_00_source_train_normal_0074_noAttribute.wav,in_support,amplitude_modulation,0.9177539348602295
ToyCar/train/section_00_source_train_normal_0075_noAttribute.wav,in_support,frequency_modulation,0.9645787477493286
ToyCar/train/section_00_source_train_normal_0076_noAttribute.wav,in_support,frequency_modulation,0.947407066822052
ToyCar/train/section_00_source_train_normal_0077_noAttribute.wav,in_support,frequency_modulation,0.9119174480438232
ToyCar/train/section_00_source_train_normal_0078_noAttribute.wav,in_support,amplitude_modulation,0.6940618753433228
ToyCar/train/section_00_source_train_normal_0079_noAttribute.wav,in_support,periodic_resonance,0.8945562243461609
ToyCar/train/section_00_source_train_normal_0080_noAttribute.wav,in_support,frequency_modulation,0.7245914340019226
ToyCar/train/section_00_source_train_normal_0081_noAttribute.wav,in_support,periodic_resonance,0.8343828320503235
ToyCar/train/section_00_source_train_normal_0082_noAttribute.wav,in_support,frequency_modulation,0.9294576048851013
ToyCar/train/section_00_source_train_normal_0083_noAttribute.wav,in_support,frequency_modulation,0.9698806405067444
ToyCar/train/section_00_source_train_normal_0084_noAttribute.wav,in_support,periodic_resonance,0.6671184301376343
ToyCar/train/section_00_source_train_normal_0085_noAttribute.wav,in_support,periodic_resonance,0.5271056294441223
ToyCar/train/section_00_source_train_normal_0086_noAttribute.wav,in_support,amplitude_modulation,0.7724092602729797
ToyCar/train/section_00_source_train_normal_0087_noAttribute.wav,in_support,frequency_modulation,0.857708752155304
ToyCar/train/section_00_source_train_normal_0088_noAttribute.wav,in_support,amplitude_modulation,0.7376316785812378
ToyCar/train/section_00_source_train_normal_0089_noAttribute.wav,in_support,periodic_resonance,0.5874349474906921
ToyCar/train/section_00_source_train_normal_0090_noAttribute.wav,in_support,frequency_modulation,0.8642331957817078
ToyCar/train/section_00_source_train_normal_0091_noAttribute.wav,in_support,amplitude_modulation,0.6134802103042603
ToyCar/train/section_00_source_train_normal_0092_noAttribute.wav,in_support,amplitude_modulation,0.7892674803733826
ToyCar/train/section_00_source_train_normal_0093_noAttribute.wav,in_support,frequency_modulation,0.8863889575004578
ToyCar/train/section_00_source_train_normal_0094_noAttribute.wav,in_support,amplitude_modulation,0.9097486138343811
ToyCar/train/section_00_source_train_normal_0095_noAttribute.wav,in_support,frequency_modulation,0.9723561406135559
ToyCar/train/section_00_source_train_normal_0096_noAttribute.wav,in_support,amplitude_modulation,0.9359205961227417
ToyCar/train/section_00_source_train_normal_0097_noAttribute.wav,in_support,amplitude_modulation,0.6445948481559753
ToyCar/train/section_00_source_train_normal_0098_noAttribute.wav,in_support,amplitude_modulation,0.9250144362449646
ToyCar/train/section_00_source_train_normal_0099_noAttribute.wav,in_support,frequency_modulation,0.9543988704681396
ToyCar/train/section_00_source_train_normal_0100_noAttribute.wav,in_support,periodic_resonance,0.629830002784729
ToyCar/train/section_00_source_train_normal_0101_noAttribute.wav,in_support,amplitude_modulation,0.8494431972503662
ToyCar/train/section_00_source_train_normal_0102_noAttribute.wav,in_support,periodic_resonance,0.9388191103935242
ToyCar/train/section_00_source_train_normal_0103_noAttribute.wav,in_support,amplitude_modulation,0.788858950138092
ToyCar/train/section_00_source_train_normal_0104_noAttribute.wav,in_support,frequency_modulation,0.9073750972747803
ToyCar/train/section_00_source_train_normal_0105_noAttribute.wav,in_support,periodic_resonance,0.9959064722061157
ToyCar/train/section_00_source_train_normal_0106_noAttribute.wav,in_support,periodic_resonance,0.9670279622077942
ToyCar/train/section_00_source_train_normal_0107_noAttribute.wav,in_support,frequency_modulation,0.8753663897514343
ToyCar/train/section_00_source_train_normal_0108_noAttribute.wav,in_support,periodic_resonance,0.92298823595047
ToyCar/train/section_00_source_train_normal_0109_noAttribute.wav,in_support,amplitude_modulation,0.9110474586486816
ToyCar/train/section_00_source_train_normal_0110_noAttribute.wav,in_support,periodic_resonance,0.9096429944038391
ToyCar/train/section_00_source_train_normal_0111_noAttribute.wav,in_support,frequency_modulation,0.9302891492843628
ToyCar/train/section_00_source_train_normal_0112_noAttribute.wav,in_support,amplitude_modulation,0.9358063340187073
ToyCar/train/section_00_source_train_normal_0113_noAttribute.wav,in_support,amplitude_modulation,0.8099141716957092
ToyCar/train/section_00_source_train_normal_0114_noAttribute.wav,in_support,frequency_modulation,0.9746918678283691
ToyCar/train/section_00_source_train_normal_0115_noAttribute.wav,in_support,periodic_resonance,0.9829519987106323
ToyCar/train/section_00_source_train_normal_0116_noAttribute.wav,in_support,periodic_resonance,0.8127110004425049
ToyCar/train/section_00_source_train_normal_0117_noAttribute.wav,in_support,periodic_resonance,0.10689693689346313
ToyCar/train/section_00_source_train_normal_0118_noAttribute.wav,in_support,frequency_modulation,0.7771103978157043
ToyCar/train/section_00_source_train_normal_0119_noAttribute.wav,in_support,frequency_modulation,0.6876082420349121
ToyCar/train/section_00_source_train_normal_0120_noAttribute.wav,in_support,amplitude_modulation,0.8985044956207275
ToyCar/train/section_00_source_train_normal_0121_noAttribute.wav,in_support,amplitude_modulation,0.6398954391479492
ToyCar/train/section_00_source_train_normal_0122_noAttribute.wav,in_support,frequency_modulation,0.8700686097145081
ToyCar/train/section_00_source_train_normal_0123_noAttribute.wav,in_support,periodic_resonance,0.7329697012901306
ToyCar/train/section_00_source_train_normal_0124_noAttribute.wav,in_support,amplitude_modulation,0.8696324825286865
ToyCar/train/section_00_source_train_normal_0125_noAttribute.wav,in_support,amplitude_modulation,0.7653672695159912
ToyCar/train/section_00_source_train_normal_0126_noAttribute.wav,in_support,frequency_modulation,0.8719468116760254
ToyCar/train/section_00_source_train_normal_0127_noAttribute.wav,in_support,amplitude_modulation,0.5456283092498779
ToyCar/train/section_00_source_train_normal_0128_noAttribute.wav,in_support,periodic_resonance,0.6344935894012451
ToyCar/train/section_00_source_train_normal_0129_noAttribute.wav,in_support,frequency_modulation,0.8926813006401062
ToyCar/train/section_00_source_train_normal_0130_noAttribute.wav,in_support,periodic_resonance,0.7634358406066895
ToyCar/train/section_00_source_train_normal_0131_noAttribute.wav,in_support,periodic_resonance,0.7021303772926331
ToyCar/train/section_00_source_train_normal_0132_noAttribute.wav,in_support,periodic_resonance,0.5529177188873291
ToyCar/train/section_00_source_train_normal_0133_noAttribute.wav,in_support,periodic_resonance,0.3381814658641815
ToyCar/train/section_00_source_train_normal_0134_noAttribute.wav,in_support,periodic_resonance,0.9574357867240906
ToyCar/train/section_00_source_train_normal_0135_noAttribute.wav,in_support,periodic_resonance,0.902624249458313
ToyCar/train/section_00_source_train_normal_0136_noAttribute.wav,in_support,periodic_resonance,0.5795078277587891
ToyCar/train/section_00_source_train_normal_0137_noAttribute.wav,in_support,periodic_resonance,0.9894076585769653
ToyCar/train/section_00_source_train_normal_0138_noAttribute.wav,in_support,amplitude_modulation,0.7717545628547668
ToyCar/train/section_00_source_train_normal_0139_noAttribute.wav,in_support,periodic_resonance,0.713708758354187
ToyCar/train/section_00_source_train_normal_0140_noAttribute.wav,in_support,periodic_resonance,0.21246477961540222
ToyCar/train/section_00_source_train_normal_0141_noAttribute.wav,in_support,amplitude_modulation,0.717121958732605
ToyCar/train/section_00_source_train_normal_0142_noAttribute.wav,in_support,frequency_modulation,0.7673282027244568
ToyCar/train/section_00_source_train_normal_0143_noAttribute.wav,in_support,frequency_modulation,0.7101971507072449
ToyCar/train/section_00_source_train_normal_0144_noAttribute.wav,in_support,periodic_resonance,0.09664063155651093
ToyCar/train/section_00_source_train_normal_0145_noAttribute.wav,in_support,periodic_resonance,0.6256093978881836
ToyCar/train/section_00_source_train_normal_0146_noAttribute.wav,in_support,frequency_modulation,0.8250281810760498
ToyCar/train/section_00_source_train_normal_0147_noAttribute.wav,in_support,amplitude_modulation,0.6836540102958679
ToyCar/train/section_00_source_train_normal_0148_noAttribute.wav,in_support,periodic_resonance,0.2637401819229126
ToyCar/train/section_00_source_train_normal_0149_noAttribute.wav,in_support,frequency_modulation,0.8774868845939636
ToyCar/train/section_00_source_train_normal_0150_noAttribute.wav,in_support,frequency_modulation,0.8740266561508179
ToyCar/train/section_00_source_train_normal_0151_noAttribute.wav,in_support,amplitude_modulation,0.7580616474151611
ToyCar/train/section_00_source_train_normal_0152_noAttribute.wav,in_support,amplitude_modulation,0.7144449353218079
ToyCar/train/section_00_source_train_normal_0153_noAttribute.wav,in_support,periodic_resonance,0.7495725750923157
ToyCar/train/section_00_source_train_normal_0154_noAttribute.wav,in_support,amplitude_modulation,0.8579444885253906
ToyCar/train/section_00_source_train_normal_0155_noAttribute.wav,in_support,frequency_modulation,0.8191756010055542
ToyCar/train/section_00_source_train_normal_0156_noAttribute.wav,in_support,periodic_resonance,0.9677245020866394
ToyCar/train/section_00_source_train_normal_0157_noAttribute.wav,in_support,periodic_resonance,0.8770765662193298
ToyCar/train/section_00_source_train_normal_0158_noAttribute.wav,in_support,amplitude_modulation,0.8388301730155945
ToyCar/train/section_00_source_train_normal_0159_noAttribute.wav,in_support,periodic_resonance,0.1430969089269638
ToyCar/train/section_00_source_train_normal_0160_noAttribute.wav,in_support,frequency_modulation,0.9041301012039185
ToyCar/train/section_00_source_train_normal_0161_noAttribute.wav,in_support,periodic_resonance,0.7779085040092468
ToyCar/train/section_00_source_train_normal_0162_noAttribute.wav,in_support,frequency_modulation,0.9479635953903198
ToyCar/train/section_00_source_train_normal_0163_noAttribute.wav,in_support,amplitude_modulation,0.5686591863632202
ToyCar/train/section_00_source_train_normal_0164_noAttribute.wav,in_support,periodic_resonance,0.18988744914531708
ToyCar/train/section_00_source_train_normal_0165_noAttribute.wav,in_support,amplitude_modulation,0.7436530590057373
ToyCar/train/section_00_source_train_normal_0166_noAttribute.wav,in_support,amplitude_modulation,0.9191866517066956
ToyCar/train/section_00_source_train_normal_0167_noAttribute.wav,in_support,frequency_modulation,0.8677035570144653
ToyCar/train/section_00_source_train_normal_0168_noAttribute.wav,in_support,periodic_resonance,0.9844069480895996
ToyCar/train/section_00_source_train_normal_0169_noAttribute.wav,in_support,periodic_resonance,0.9804993867874146
ToyCar/train/section_00_source_train_normal_0170_noAttribute.wav,in_support,periodic_resonance,0.6698824167251587
ToyCar/train/section_00_source_train_normal_0171_noAttribute.wav,in_support,amplitude_modulation,0.9431054592132568
ToyCar/train/section_00_source_train_normal_0172_noAttribute.wav,in_support,amplitude_modulation,0.8294997811317444
ToyCar/train/section_00_source_train_normal_0173_noAttribute.wav,in_support,frequency_modulation,0.9585423469543457
ToyCar/train/section_00_source_train_normal_0174_noAttribute.wav,in_support,frequency_modulation,0.8411968350410461
ToyCar/train/section_00_source_train_normal_0175_noAttribute.wav,in_support,frequency_modulation,0.9121930599212646
ToyCar/train/section_00_source_train_normal_0176_noAttribute.wav,in_support,periodic_resonance,0.9251207709312439
ToyCar/train/section_00_source_train_normal_0177_noAttribute.wav,in_support,periodic_resonance,0.1759519726037979
ToyCar/train/section_00_source_train_normal_0178_noAttribute.wav,in_support,periodic_resonance,0.9789202213287354
ToyCar/train/section_00_source_train_normal_0179_noAttribute.wav,in_support,amplitude_modulation,0.9261308312416077
ToyCar/train/section_00_source_train_normal_0180_noAttribute.wav,in_support,periodic_resonance,0.8274475336074829
ToyCar/train/section_00_source_train_normal_0181_noAttribute.wav,in_support,periodic_resonance,0.7202902436256409
ToyCar/train/section_00_source_train_normal_0182_noAttribute.wav,in_support,amplitude_modulation,0.7057117819786072
ToyCar/train/section_00_source_train_normal_0183_noAttribute.wav,in_support,periodic_resonance,0.978294312953949
ToyCar/train/section_00_source_train_normal_0184_noAttribute.wav,in_support,amplitude_modulation,0.780562162399292
ToyCar/train/section_00_source_train_normal_0185_noAttribute.wav,in_support,frequency_modulation,0.7796960473060608
ToyCar/train/section_00_source_train_normal_0186_noAttribute.wav,in_support,amplitude_modulation,0.8073030114173889
ToyCar/train/section_00_source_train_normal_0187_noAttribute.wav,in_support,periodic_resonance,0.7475777268409729
ToyCar/train/section_00_source_train_normal_0188_noAttribute.wav,in_support,periodic_resonance,0.6439906358718872
ToyCar/train/section_00_source_train_normal_0189_noAttribute.wav,in_support,amplitude_modulation,0.8506178855895996
ToyCar/train/section_00_source_train_normal_0190_noAttribute.wav,in_support,periodic_resonance,0.9206768274307251
ToyCar/train/section_00_source_train_normal_0191_noAttribute.wav,in_support,amplitude_modulation,0.6602741479873657
ToyCar/train/section_00_source_train_normal_0192_noAttribute.wav,in_support,periodic_resonance,0.7518600225448608
ToyCar/train/section_00_source_train_normal_0193_noAttribute.wav,in_support,periodic_resonance,0.8556289672851562
ToyCar/train/section_00_source_train_normal_0194_noAttribute.wav,in_support,frequency_modulation,0.8116680383682251
ToyCar/train/section_00_source_train_normal_0195_noAttribute.wav,in_support,frequency_modulation,0.9694129824638367
ToyCar/train/section_00_source_train_normal_0196_noAttribute.wav,in_support,amplitude_modulation,0.9041876196861267
ToyCar/train/section_00_source_train_normal_0197_noAttribute.wav,in_support,amplitude_modulation,0.7444749474525452
ToyCar/train/section_00_source_train_normal_0198_noAttribute.wav,in_support,periodic_resonance,0.3629187345504761
ToyCar/train/section_00_source_train_normal_0199_noAttribute.wav,in_support,periodic_resonance,0.45749035477638245
ToyCar/train/section_00_source_train_normal_0200_noAttribute.wav,in_support,frequency_modulation,0.8096500635147095
ToyCar/train/section_00_source_train_normal_0201_noAttribute.wav,in_support,amplitude_modulation,0.536556601524353
ToyCar/train/section_00_source_train_normal_0202_noAttribute.wav,in_support,periodic_resonance,0.9899500608444214
ToyCar/train/section_00_source_train_normal_0203_noAttribute.wav,in_support,amplitude_modulation,0.7212132811546326
ToyCar/train/section_00_source_train_normal_0204_noAttribute.wav,in_support,amplitude_modulation,0.6420024633407593
ToyCar/train/section_00_source_train_normal_0205_noAttribute.wav,in_support,frequency_modulation,0.9361716508865356
ToyCar/train/section_00_source_train_normal_0206_noAttribute.wav,in_support,periodic_resonance,0.9638385772705078
ToyCar/train/section_00_source_train_normal_0207_noAttribute.wav,in_support,frequency_modulation,0.9262899160385132
ToyCar/train/section_00_source_train_normal_0208_noAttribute.wav,in_support,frequency_modulation,0.9506758451461792
ToyCar/train/section_00_source_train_normal_0209_noAttribute.wav,in_support,amplitude_modulation,0.6652421951293945
ToyCar/train/section_00_source_train_normal_0210_noAttribute.wav,in_support,amplitude_modulation,0.8368468284606934
ToyCar/train/section_00_source_train_normal_0211_noAttribute.wav,in_support,periodic_resonance,0.9439109563827515
ToyCar/train/section_00_source_train_normal_0212_noAttribute.wav,in_support,amplitude_modulation,0.5992328524589539
ToyCar/train/section_00_source_train_normal_0213_noAttribute.wav,in_support,amplitude_modulation,0.800416111946106
ToyCar/train/section_00_source_train_normal_0214_noAttribute.wav,in_support,frequency_modulation,0.9065076112747192
ToyCar/train/section_00_source_train_normal_0215_noAttribute.wav,in_support,periodic_resonance,0.22877754271030426
ToyCar/train/section_00_source_train_normal_0216_noAttribute.wav,in_support,frequency_modulation,0.9160525798797607
ToyCar/train/section_00_source_train_normal_0217_noAttribute.wav,in_support,amplitude_modulation,0.6099163889884949
ToyCar/train/section_00_source_train_normal_0218_noAttribute.wav,in_support,amplitude_modulation,0.9561628103256226
ToyCar/train/section_00_source_train_normal_0219_noAttribute.wav,in_support,amplitude_modulation,0.8711966276168823
ToyCar/train/section_00_source_train_normal_0220_noAttribute.wav,in_support,frequency_modulation,0.9476496577262878
ToyCar/train/section_00_source_train_normal_0221_noAttribute.wav,in_support,frequency_modulation,0.9591955542564392
ToyCar/train/section_00_source_train_normal_0222_noAttribute.wav,in_support,frequency_modulation,0.9627183079719543
ToyCar/train/section_00_source_train_normal_0223_noAttribute.wav,in_support,amplitude_modulation,0.8209055662155151
ToyCar/train/section_00_source_train_normal_0224_noAttribute.wav,in_support,amplitude_modulation,0.5961652994155884
ToyCar/train/section_00_source_train_normal_0225_noAttribute.wav,in_support,periodic_resonance,0.9894192814826965
ToyCar/train/section_00_source_train_normal_0226_noAttribute.wav,in_support,amplitude_modulation,0.8507491946220398
ToyCar/train/section_00_source_train_normal_0227_noAttribute.wav,in_support,amplitude_modulation,0.8934063911437988
ToyCar/train/section_00_source_train_normal_0228_noAttribute.wav,in_support,frequency_modulation,0.9544287323951721
ToyCar/train/section_00_source_train_normal_0229_noAttribute.wav,in_support,amplitude_modulation,0.8597372174263
ToyCar/train/section_00_source_train_normal_0230_noAttribute.wav,in_support,frequency_modulation,0.9331039786338806
ToyCar/train/section_00_source_train_normal_0231_noAttribute.wav,in_support,amplitude_modulation,0.752629816532135
ToyCar/train/section_00_source_train_normal_0232_noAttribute.wav,in_support,periodic_resonance,0.9811856150627136
ToyCar/train/section_00_source_train_normal_0233_noAttribute.wav,in_support,amplitude_modulation,0.6107357740402222
ToyCar/train/section_00_source_train_normal_0234_noAttribute.wav,in_support,periodic_resonance,0.38492366671562195
ToyCar/train/section_00_source_train_normal_0235_noAttribute.wav,in_support,periodic_resonance,0.971742570400238
ToyCar/train/section_00_source_train_normal_0236_noAttribute.wav,in_support,periodic_resonance,0.9843816757202148
ToyCar/train/section_00_source_train_normal_0237_noAttribute.wav,in_support,amplitude_modulation,0.8358728885650635
ToyCar/train/section_00_source_train_normal_0238_noAttribute.wav,in_support,periodic_resonance,0.6767320036888123
ToyCar/train/section_00_source_train_normal_0239_noAttribute.wav,in_support,frequency_modulation,0.9591071605682373
ToyCar/train/section_00_source_train_normal_0240_noAttribute.wav,in_support,periodic_resonance,0.9070236086845398
ToyCar/train/section_00_source_train_normal_0241_noAttribute.wav,in_support,amplitude_modulation,0.8140583634376526
ToyCar/train/section_00_source_train_normal_0242_noAttribute.wav,in_support,periodic_resonance,0.8179906010627747
ToyCar/train/section_00_source_train_normal_0243_noAttribute.wav,in_support,periodic_resonance,0.916617214679718
ToyCar/train/section_00_source_train_normal_0244_noAttribute.wav,in_support,amplitude_modulation,0.6216443181037903
ToyCar/train/section_00_source_train_normal_0245_noAttribute.wav,in_support,amplitude_modulation,0.5412915945053101
ToyCar/train/section_00_source_train_normal_0246_noAttribute.wav,in_support,periodic_resonance,0.6679230332374573
ToyCar/train/section_00_source_train_normal_0247_noAttribute.wav,in_support,amplitude_modulation,0.6813989281654358
ToyCar/train/section_00_source_train_normal_0248_noAttribute.wav,in_support,frequency_modulation,0.9556617140769958
ToyCar/train/section_00_source_train_normal_0249_noAttribute.wav,in_support,frequency_modulation,0.9735512137413025
ToyCar/train/section_00_source_train_normal_0250_noAttribute.wav,in_support,frequency_modulation,0.7036643624305725
ToyCar/train/section_00_source_train_normal_0251_noAttribute.wav,in_support,amplitude_modulation,0.8058198094367981
ToyCar/train/section_00_source_train_normal_0252_noAttribute.wav,in_support,frequency_modulation,0.9327577352523804
ToyCar/train/section_00_source_train_normal_0253_noAttribute.wav,in_support,frequency_modulation,0.9396028518676758
ToyCar/train/section_00_source_train_normal_0254_noAttribute.wav,in_support,periodic_resonance,0.5207695364952087
ToyCar/train/section_00_source_train_normal_0255_noAttribute.wav,in_support,periodic_resonance,0.8734169602394104
ToyCar/train/section_00_source_train_normal_0256_noAttribute.wav,in_support,frequency_modulation,0.7816827893257141
ToyCar/train/section_00_source_train_normal_0257_noAttribute.wav,in_support,frequency_modulation,0.9265887141227722
ToyCar/train/section_00_source_train_normal_0258_noAttribute.wav,in_support,frequency_modulation,0.980411946773529
ToyCar/train/section_00_source_train_normal_0259_noAttribute.wav,in_support,amplitude_modulation,0.870845377445221
ToyCar/train/section_00_source_train_normal_0260_noAttribute.wav,in_support,periodic_resonance,0.8655630350112915
ToyCar/train/section_00_source_train_normal_0261_noAttribute.wav,in_support,periodic_resonance,0.5844319462776184
ToyCar/train/section_00_source_train_normal_0262_noAttribute.wav,in_support,frequency_modulation,0.8421565890312195
ToyCar/train/section_00_source_train_normal_0263_noAttribute.wav,in_support,amplitude_modulation,0.8669438362121582
ToyCar/train/section_00_source_train_normal_0264_noAttribute.wav,in_support,amplitude_modulation,0.8799967169761658
ToyCar/train/section_00_source_train_normal_0265_noAttribute.wav,in_support,frequency_modulation,0.8769472241401672
ToyCar/train/section_00_source_train_normal_0266_noAttribute.wav,in_support,periodic_resonance,0.7436941862106323
