file_id,fault_set,fault_family,retention,delta_gain,direction_cosine,teacher_delta_norm,student_delta_norm,salient_distance_gain
ToyCar/train/section_00_source_train_normal_0000_noAttribute.wav,in_support,amplitude_modulation,0.79814612865448,0.79814612865448,0.7965033054351807,95.16421508789062,75.95494842529297,0.5310701727867126
ToyCar/train/section_00_source_train_normal_0001_noAttribute.wav,in_support,frequency_modulation,0.9524267911911011,0.9524267911911011,0.9390491247177124,107.33769226074219,102.23129272460938,0.9149388670921326
ToyCar/train/section_00_source_train_normal_0002_noAttribute.wav,in_support,amplitude_modulation,0.6578946113586426,0.6578946113586426,0.6924970149993896,90.14192962646484,59.303890228271484,0.3295913338661194
ToyCar/train/section_00_source_train_normal_0003_noAttribute.wav,in_support,periodic_resonance,0.15501004457473755,0.15501002967357635,0.3741384446620941,39.925418853759766,6.188840389251709,0.02874358370900154
ToyCar/train/section_00_source_train_normal_0004_noAttribute.wav,in_support,periodic_resonance,0.5909087061882019,0.5909087061882019,0.6530125737190247,72.6144027709961,42.90848159790039,0.4274887144565582
ToyCar/train/section_00_source_train_normal_0005_noAttribute.wav,in_support,periodic_resonance,0.5433686971664429,0.5433686971664429,0.5816159844398499,91.94424438476562,49.959625244140625,0.34759989380836487
ToyCar/train/section_00_source_train_normal_0006_noAttribute.wav,in_support,amplitude_modulation,0.8044078350067139,0.8044078350067139,0.8261799812316895,160.38299560546875,129.01333618164062,0.5544857978820801
ToyCar/train/section_00_source_train_normal_0007_noAttribute.wav,in_support,frequency_modulation,0.9101134538650513,0.9101133942604065,0.8208448886871338,37.99226760864258,34.5772705078125,0.8341200351715088
ToyCar/train/section_00_source_train_normal_0008_noAttribute.wav,in_support,frequency_modulation,0.8202853798866272,0.8202853798866272,0.6607210040092468,81.15611267089844,66.57117462158203,0.6531310081481934
ToyCar/train/section_00_source_train_normal_0009_noAttribute.wav,in_support,periodic_resonance,0.23624348640441895,0.23624347150325775,0.3269652724266052,27.63102912902832,6.527650356292725,0.061602722853422165
ToyCar/train/section_00_source_train_normal_0010_noAttribute.wav,in_support,amplitude_modulation,0.9011856913566589,0.9011856913566589,0.9425735473632812,97.72450256347656,88.06792449951172,0.8113696575164795
ToyCar/train/section_00_source_train_normal_0011_noAttribute.wav,in_support,frequency_modulation,0.9789716005325317,1.0214800834655762,0.9155607223510742,23.86490821838379,24.37752914428711,1.0575225353240967
ToyCar/train/section_00_source_train_normal_0012_noAttribute.wav,in_support,amplitude_modulation,0.9597311019897461,0.9597310423851013,0.9545895457267761,29.12967300415039,27.95665168762207,1.0018062591552734
ToyCar/train/section_00_source_train_normal_0013_noAttribute.wav,in_support,amplitude_modulation,0.6043843626976013,0.6043843626976013,0.651908278465271,96.95132446289062,58.595863342285156,0.2712746560573578
ToyCar/train/section_00_source_train_normal_0014_noAttribute.wav,in_support,periodic_resonance,0.21910423040390015,0.21910423040390015,0.37432000041007996,37.56117248535156,8.229811668395996,0.0582004189491272
ToyCar/train/section_00_source_train_normal_0015_noAttribute.wav,in_support,periodic_resonance,0.8508173823356628,0.8508173823356628,0.8463550806045532,97.53456115722656,82.98410034179688,0.7855762839317322
ToyCar/train/section_00_source_train_normal_0016_noAttribute.wav,in_support,periodic_resonance,0.8496999740600586,0.8496999740600586,0.843490719795227,87.25458526611328,74.14022064208984,0.7516751289367676
ToyCar/train/section_00_source_train_normal_0017_noAttribute.wav,in_support,frequency_modulation,0.9276552796363831,1.0779865980148315,0.7307085394859314,74.09053039550781,79.86859893798828,1.096099853515625
ToyCar/train/section_00_source_train_normal_0018_noAttribute.wav,in_support,frequency_modulation,0.9419385194778442,0.9419385194778442,0.868398904800415,114.9453353881836,108.27143859863281,0.8574206829071045
ToyCar/train/section_00_source_train_normal_0019_noAttribute.wav,in_support,frequency_modulation,0.8320167064666748,1.2018989324569702,0.43904656171798706,43.21630859375,51.94163513183594,1.3039953708648682
ToyCar/train/section_00_source_train_normal_0020_noAttribute.wav,in_support,amplitude_modulation,0.9128772020339966,0.9128771424293518,0.9397157430648804,83.81482696533203,76.51264190673828,0.7929162979125977
ToyCar/train/section_00_source_train_normal_0021_noAttribute.wav,in_support,frequency_modulation,0.9994135499000549,0.9994135499000549,0.8491256237030029,115.10517120361328,115.03766632080078,0.9572784304618835
ToyCar/train/section_00_source_train_normal_0022_noAttribute.wav,in_support,amplitude_modulation,0.8088728785514832,0.8088728785514832,0.7981383800506592,109.90109252929688,88.89601135253906,0.5531662702560425
