file_id,fault_set,fault_family,retention,delta_gain,direction_cosine,teacher_delta_norm,student_delta_norm,salient_distance_gain
ToyCar/train/section_00_source_train_normal_0000_noAttribute.wav,in_support,amplitude_modulation,0.9710331559181213,0.9710331559181213,0.6907423734664917,95.16421508789062,92.40760803222656,0.8691879510879517
ToyCar/train/section_00_source_train_normal_0001_noAttribute.wav,in_support,frequency_modulation,0.9332048296928406,1.0715761184692383,0.8669555187225342,107.33769226074219,115.0205078125,1.2075560092926025
ToyCar/train/section_00_source_train_normal_0002_noAttribute.wav,in_support,amplitude_modulation,0.7785694599151611,0.7785694003105164,0.596497654914856,90.14192962646484,70.18174743652344,0.40546542406082153
ToyCar/train/section_00_source_train_normal_0003_noAttribute.wav,in_support,periodic_resonance,0.29440733790397644,0.29440733790397644,0.222507044672966,39.925418853759766,11.7543363571167,0.08083103597164154
ToyCar/train/section_00_source_train_normal_0004_noAttribute.wav,in_support,periodic_resonance,0.8063114285469055,0.8063114285469055,0.5550079345703125,72.6144027709961,58.54982376098633,0.9182519912719727
ToyCar/train/section_00_source_train_normal_0005_noAttribute.wav,in_support,periodic_resonance,0.8246362209320068,0.8246362209320068,0.4907224774360657,91.94424438476562,75.820556640625,0.8588641285896301
ToyCar/train/section_00_source_train_normal_0006_noAttribute.wav,in_support,amplitude_modulation,0.974544882774353,0.974544882774353,0.760873556137085,160.38299560546875,156.30043029785156,1.2577276229858398
ToyCar/train/section_00_source_train_normal_0007_noAttribute.wav,in_support,frequency_modulation,0.991709291934967,0.991709291934967,0.7656717896461487,37.99226760864258,37.677284240722656,1.2269213199615479
ToyCar/train/section_00_source_train_normal_0008_noAttribute.wav,in_support,frequency_modulation,0.9543364644050598,1.0478484630584717,0.5992789268493652,81.15611267089844,85.039306640625,1.2613197565078735
ToyCar/train/section_00_source_train_normal_0009_noAttribute.wav,in_support,periodic_resonance,0.5841452479362488,0.5841453075408936,0.21679647266864777,27.63102912902832,16.140535354614258,0.5433406829833984
