file_id,candidate,fault_set,fault_family,retention,direction_cosine,transport_relative_error,normal_function_relative_drift
ToyCar/train/section_00_source_train_normal_0796_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.8906101907219662,0.9031458959674671,0.4295167453116622,0.07859476071886275
bearingEmu/train/section_00_source_train_normal_0439_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.9676959492366742,0.9753545618278143,0.22077620584767238,0.06782619448520431
sliderEmu/train/section_00_source_train_normal_0085_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.8667958147742132,0.8743116786820692,0.4854230904380462,0.07887166507200195
sliderEmu/train/section_00_source_train_normal_0455_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.039309857960132526,0.1805188369499895,0.9936563416260075,0.09432214016841593
gearboxEmu/train/section_00_source_train_normal_0319_pro_A.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.9143273674335375,0.9575319632002224,0.29154618252566916,0.06155560405717118
ToyCarEmu/train/section_00_source_train_normal_0700_car_D2_spd_2_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.9987424531007018,0.9376508385396309,0.3529066312151211,0.07265554054804432
sliderEmu/train/section_00_source_train_normal_0494_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.7196044228954712,0.7383536106683394,0.6746743493383816,0.07984516908780075
sliderEmu/train/section_00_source_train_normal_0265_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.8376227189529322,0.8232924625093505,0.5677982717700264,0.08913119222051327
gearboxEmu/train/section_00_source_train_normal_0147_pro_D.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.1663694630451638,0.40141318812703,0.945575488841612,0.07759813262977616
ToyCar/train/section_00_source_train_normal_0850_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.624980270698575,0.743964118488476,0.6787300983723612,0.08755204513770891
valveEmu/train/section_00_source_train_normal_0021_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.8244543693773349,0.860959999962206,0.5099809207504507,0.09334867821201046
ToyCar/train/section_00_source_train_normal_0613_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.6336041438485663,0.69600342622973,0.7207446851126696,0.08661752174408217
valveEmu/train/section_00_source_train_normal_0954_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.44382552938184655,0.7164722401019424,0.7490018411391203,0.08697773325571591
gearboxEmu/train/section_00_source_train_normal_0665_pro_B.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.96082424907079,0.9300408653488216,0.36874327857547334,0.07852065665443603
ToyCarEmu/train/section_00_source_train_normal_0316_car_B2_spd_5_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.7585198467826678,0.6171179657192053,0.7994747703054023,0.08896050522582453
bearingEmu/train/section_00_source_train_normal_0134_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.62837216403892,0.7319764842149638,0.6891620141268966,0.08916354630018651
bearingEmu/train/section_00_source_train_normal_0878_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.8406045571371794,0.9096978559187383,0.42097944709138485,0.06532846851816777
ToyCarEmu/train/section_00_source_train_normal_0264_car_B1_spd_5_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.9502327688109328,0.9755235125015165,0.22134474982056082,0.0743230597669248
ToyCarEmu/train/section_00_source_train_normal_0757_car_D2_spd_2_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.6411297619992726,0.7744229002851033,0.6465572149687098,0.07617406360467477
bearingEmu/train/section_00_source_train_normal_0626_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.5361362246300353,0.7115169498861844,0.7242251230218637,0.09096247187031704
gearboxEmu/train/section_00_source_train_normal_0815_pro_C.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.8267593217910087,0.8160083592564684,0.5781400702416202,0.09956471673918027
ToyCarEmu/train/section_00_source_train_normal_0142_car_B2_spd_3_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.9176602229754074,0.9701499785230244,0.24812132840452156,0.07721284256318588
ToyCarEmu/train/section_00_source_train_normal_0041_car_B2_spd_2_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.8479737908068237,0.8958162620258875,0.44699231172617876,0.07814661737648407
gearboxEmu/train/section_00_source_train_normal_0344_pro_C.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.2997031920834193,0.3968028466265714,0.9230253755024556,0.09609305598687529
ToyCarEmu/train/section_00_source_train_normal_0712_car_D1_spd_2_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.8525821953598742,0.9101129888963638,0.4183349610623831,0.0737002356236674
ToyCar/train/section_00_source_train_normal_0673_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.8493213302290684,0.8762089204994578,0.482680919601887,0.07744995803307192
fan/train/section_00_source_train_normal_0329_spd_2.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.6419488668086089,0.552178374665519,0.8385450398227625,0.09706899241874457
bearingEmu/train/section_00_source_train_normal_0656_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.8373801693234002,0.9295067138798211,0.3801375659734809,0.0658202915896874
valveEmu/train/section_00_source_train_normal_0068_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.8760060668725187,0.9090090818523775,0.41808095879585155,0.09252340691592578
gearboxEmu/train/section_00_source_train_normal_0142_pro_F.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.7892908611107121,0.8804337543953459,0.482849284060368,0.08057167003054669
valveEmu/train/section_00_source_train_normal_0840_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.3224573464905988,0.43974498475966534,0.9057487170675194,0.10190763763402962
ToyCarEmu/train/section_00_source_train_normal_0063_car_B1_spd_2_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.8928647395012472,0.9512075094760132,0.31401935087629324,0.07802236834006242
valveEmu/train/section_00_source_train_normal_0379_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.5591928215702968,0.7083636728260871,0.7214380429979509,0.09550921066481499
bearingEmu/train/section_00_source_train_normal_0686_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.6799480951337334,0.5807779766037074,0.8200802730838993,0.06829331245381424
fan/train/section_00_source_train_normal_0924_spd_2.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.86375127383448,0.8135742769656221,0.5836219897113563,0.08001265013844197
fan/train/section_00_source_train_normal_0705_spd_1.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.5530280574487635,0.40838384759400576,0.9241994267845134,0.08094058721174337
fan/train/section_00_source_train_normal_0269_spd_3.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.8994252037923335,0.9624246073811701,0.278761188044085,0.08083142326978891
sliderEmu/train/section_00_source_train_normal_0502_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.40067721149467705,0.5213645969120152,0.8618262017864419,0.09216650212580674
sliderEmu/train/section_00_source_train_normal_0205_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.1542046398444407,0.09478814792246232,0.9972690341757051,0.11311382014865715
ToyCar/train/section_00_source_train_normal_0695_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.7902816504680192,0.8385699398040248,0.5469298080595645,0.07179795909081195
ToyCarEmu/train/section_00_source_train_normal_0210_car_B2_spd_3_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.95737545878468,0.972780671870446,0.23223928398421637,0.07867168964688644
bearingEmu/train/section_00_source_train_normal_0027_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.909352302929056,0.7515258973312614,0.678319983447607,0.0685905913729307
valveEmu/train/section_00_source_train_normal_0919_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.7836158362754504,0.9125666601225259,0.42877780470035737,0.07347599838041911
bearingEmu/train/section_00_source_train_normal_0376_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.14303736987099425,0.2935465769116812,0.9677207389466502,0.11914472738095706
gearboxEmu/train/section_00_source_train_normal_0076_pro_E.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.44198738772167784,0.5098379643452966,0.8629420321553478,0.08405258418724645
valveEmu/train/section_00_source_train_normal_0935_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.8643564630602463,0.8994772369255223,0.4383767432354545,0.08202607946299033
bearingEmu/train/section_00_source_train_normal_0755_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.3760217682820389,0.5810143180258807,0.8393118060050164,0.09119600265001437
ToyCar/train/section_00_source_train_normal_0350_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.8432205174997732,0.8951210720795217,0.44883397140244735,0.07092104836101212
fan/train/section_00_source_train_normal_0575_spd_3.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.6775106987604931,0.772920984416646,0.6416356243674377,0.07889681110444616
gearboxEmu/train/section_00_source_train_normal_0709_pro_C.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.468260266519667,0.7329772752953199,0.7299447983483257,0.07746303412887791
valveEmu/train/section_00_source_train_normal_0904_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.19805650090232793,0.45678439513881053,0.9264384165251975,0.11360831830253629
ToyCar/train/section_00_source_train_normal_0278_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.6659703444379398,0.7801075375680465,0.6359713269363159,0.07358242606190517
ToyCarEmu/train/section_00_source_train_normal_0065_car_B1_spd_2_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.9976130899920385,0.8596348531560173,0.5304787455810186,0.0735935208009738
bearingEmu/train/section_00_source_train_normal_0312_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.8465166913979366,0.9022441986401372,0.43481140864016715,0.07027262105339356
ToyCarEmu/train/section_00_source_train_normal_0410_car_C1_spd_2_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.7510476076016228,0.7730194891989568,0.6347626587154536,0.08932519720253827
ToyCarEmu/train/section_00_source_train_normal_0605_car_C1_spd_5_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.8595036931714791,0.9372395179548341,0.35724633579441867,0.08023752683750496
ToyCarEmu/train/section_00_source_train_normal_0321_car_B2_spd_5_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.8840832295280839,0.9587929170205536,0.29376466716819505,0.07705345766681089
gearboxEmu/train/section_00_source_train_normal_0099_pro_C.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.5959271298433415,0.8028801659560388,0.6310412017219375,0.0725224371442803
bearingEmu/train/section_00_source_train_normal_0437_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.45197561638136174,0.6356851367186969,0.7935071485610607,0.11405351630434349
ToyCarEmu/train/section_00_source_train_normal_0928_car_D1_spd_5_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.952988525996039,0.9665285885491222,0.25691598006193234,0.07933543197669887
bearingEmu/train/section_00_source_train_normal_0587_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.8975678621290485,0.9420949115242987,0.33828957389767506,0.06324480673490349
gearboxEmu/train/section_00_source_train_normal_0036_pro_C.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.9401960558378861,0.9510633463819036,0.309187013266442,0.0747089133991951
ToyCar/train/section_00_source_train_normal_0754_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.6613951846359913,0.7107127938528273,0.705208870642431,0.08354091651394951
gearboxEmu/train/section_00_source_train_normal_0907_pro_B.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.2951113017341945,0.741425541467531,0.8059060534878273,0.09019769057918862
ToyCarEmu/train/section_00_source_train_normal_0015_car_B1_spd_2_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.7960547433437757,0.7297400325843789,0.6869331304478277,0.08794964681183802
valveEmu/train/section_00_source_train_normal_0865_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.43961522605109693,0.5673905435359681,0.8333033678464993,0.09822314670300998
bearingEmu/train/section_00_source_train_normal_0860_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.3294195966846273,0.5556424874717816,0.8616485492544322,0.10285449419020222
bearingEmu/train/section_00_source_train_normal_0157_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.5562411987705626,0.6445112476617589,0.769673211933959,0.0902402869707384
ToyCarEmu/train/section_00_source_train_normal_0411_car_C1_spd_2_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.9621455084585128,0.9715564520984822,0.2369949920272679,0.07680708282211958
bearingEmu/train/section_00_source_train_normal_0751_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.7665798492460191,0.8022122602013846,0.598101294341584,0.07077882506376164
valveEmu/train/section_00_source_train_normal_0368_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.13131280505818135,0.28224855947841093,0.9711422926815441,0.11457706012974025
bearingEmu/train/section_00_source_train_normal_0693_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.781406470770334,0.493611256336001,0.9160644153495422,0.10072677150828524
ToyCar/train/section_00_source_train_normal_0942_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.6081397530725091,0.7099989775153563,0.7115312737548833,0.08567644176243219
bearingEmu/train/section_00_source_train_normal_0314_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.7817699136646814,0.9110276351698899,0.43212984914892894,0.07123463562177722
bearingEmu/train/section_00_source_train_normal_0446_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.28260346299048944,0.266492358060584,0.9639716753086534,0.09058196785070581
sliderEmu/train/section_00_source_train_normal_0360_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.4285890170944575,0.16498695213089956,1.02091397986295,0.08013780139846932
ToyCar/train/section_00_source_train_normal_0775_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.8803016792166728,0.9307920839872557,0.3690194810041321,0.07205028288361814
fan/train/section_00_source_train_normal_0209_spd_3.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.35828633118418846,0.7117080408932054,0.7863705039112292,0.15168725080662745
gearboxEmu/train/section_00_source_train_normal_0828_pro_F.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.7387867058517764,0.8779507360635517,0.4985670790879115,0.07407122307992303
bearingEmu/train/section_00_source_train_normal_0532_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.6164619001862492,0.5681691710352397,0.8243275931169485,0.08560008712075506
bearingEmu/train/section_00_source_train_normal_0851_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.8891276086242358,0.7915145909001737,0.6188965613261466,0.07363783319348913
fan/train/section_00_source_train_normal_0513_spd_1.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.9234662503649546,0.6714149649384987,0.782771866728591,0.08523028443597405
sliderEmu/train/section_00_source_train_normal_0451_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.8760349156518367,0.9190213989810848,0.396544456478546,0.07670076796375754
sliderEmu/train/section_00_source_train_normal_0753_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.8699663112589823,0.3934637450796311,1.0354906937695856,0.07646502577114149
sliderEmu/train/section_00_source_train_normal_0509_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.48304972973733123,0.5419965270624656,0.8424455410096943,0.0936417865791575
ToyCarEmu/train/section_00_source_train_normal_0282_car_B1_spd_5_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.49454821890761236,0.6426705140770017,0.7803299460242764,0.08399405047306852
ToyCarEmu/train/section_00_source_train_normal_0689_car_D2_spd_2_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.21830714004119856,0.21066308189500643,0.9775886136568083,0.09635702812097915
ToyCarEmu/train/section_00_source_train_normal_0174_car_B1_spd_3_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.9060178821273457,0.9344493918733905,0.3572291768233529,0.07988511107237783
sliderEmu/train/section_00_source_train_normal_0467_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.6539601501600316,0.6877766072361112,0.7267096334217419,0.0876708046333741
bearingEmu/train/section_00_source_train_normal_0031_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.7730176636426168,0.9017445820166504,0.4510291878777818,0.07014029206246569
ToyCarEmu/train/section_00_source_train_normal_0536_car_C1_spd_3_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.9325999360374393,0.969495619162813,0.24786999789688516,0.07784306882928972
fan/train/section_00_source_train_normal_0098_spd_2.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.9248045960732998,0.9036962563092005,0.4286941081241169,0.08469390168407578
fan/train/section_00_source_train_normal_0723_spd_1.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.48744356357119817,0.6724592229601255,0.7629085054415002,0.14105678619821946
gearboxEmu/train/section_00_source_train_normal_0276_pro_C.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.06055603773809003,0.13243416792393586,0.9937945747312711,0.094849869513118
fan/train/section_00_source_train_normal_0229_spd_2.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.06355409208486221,0.1631510486264532,0.9916154945766207,0.17959813948918185
ToyCar/train/section_00_source_train_normal_0105_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.9558873723072207,0.9733083593489411,0.23016152678277943,0.07025018872267871
valveEmu/train/section_00_source_train_normal_0506_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.8801561127814428,0.8992753923697574,0.43780054309033833,0.0920099392454738
bearingEmu/train/section_00_source_train_normal_0696_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.8947762703541603,0.7954161035254345,0.614154430908585,0.07139041416852496
valveEmu/train/section_00_source_train_normal_0699_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.5915589036880421,0.6162462185610497,0.7879403921775086,0.0950960596336358
valveEmu/train/section_00_source_train_normal_0566_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.46578134017603445,0.4007784441778177,0.9184780972731811,0.09327896731882138
sliderEmu/train/section_00_source_train_normal_0912_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.7500140361752559,0.7796967646362668,0.626860446658288,0.13464309642605532
ToyCar/train/section_00_source_train_normal_0317_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.48306090458677187,0.6069915535027884,0.8043134088879884,0.08500200402554414
ToyCar/train/section_00_source_train_normal_0053_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.9692329116421213,0.9599436921094688,0.280346923612097,0.07538897681992598
gearboxEmu/train/section_00_source_train_normal_0937_pro_E.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.419892749942602,0.7599428422571667,0.7335672714790671,0.07841380830555869
bearingEmu/train/section_00_source_train_normal_0030_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.12621208976914472,0.3310378824247813,0.9655918007816381,0.09987365539921428
fan/train/section_00_source_train_normal_0614_spd_3.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.5340990631076997,0.6030191339515848,0.8006983828217756,0.1205321601045617
gearboxEmu/train/section_00_source_train_normal_0720_pro_D.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.4632151239634114,0.7951502899322872,0.6913153917188484,0.08753474158577491
sliderEmu/train/section_00_source_train_normal_0260_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.3483394485195738,0.6728967646606733,0.8078040576587321,0.087921572436672
valveEmu/train/section_00_source_train_normal_0599_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.8691555431238522,0.9314694934864911,0.3691173405758894,0.0729345019171918
sliderEmu/train/section_00_source_train_normal_0199_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.9394931635678587,0.9308981608504696,0.36537992308954964,0.08138560565938388
ToyCarEmu/train/section_00_source_train_normal_0404_car_C1_spd_2_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.7078332266373893,0.7862305543430471,0.6228865517964034,0.08851591515492935
valveEmu/train/section_00_source_train_normal_0390_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.2531031530226795,0.39403996766480637,0.9298363778666585,0.1034829078608504
valveEmu/train/section_00_source_train_normal_0526_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.8310115682747886,0.892632960915512,0.4549764753459112,0.075880501236899
ToyCar/train/section_00_source_train_normal_0763_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.6784898235537303,0.7964996922624066,0.616047538213189,0.08760874876295249
sliderEmu/train/section_00_source_train_normal_0179_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.7682252078625574,0.8763240084222116,0.4937019170970108,0.08119150859177565
gearboxEmu/train/section_00_source_train_normal_0522_pro_F.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.8407582216832021,0.3329122947710831,1.0710167549910137,0.08995754250026147
valveEmu/train/section_00_source_train_normal_0849_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.8973451889487744,0.8514562894046545,0.5264294618793934,0.0900973913197501
ToyCar/train/section_00_source_train_normal_0851_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.8310996528077865,0.8433961548158847,0.537432907443725,0.08000529387908466
valveEmu/train/section_00_source_train_normal_0005_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.30090238947247316,0.5566926394723322,0.8692076605462692,0.0986979605117163
sliderEmu/train/section_00_source_train_normal_0706_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.897147854974813,0.946198996022057,0.32728194934167715,0.07890182528945935
valveEmu/train/section_00_source_train_normal_0504_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.7489490960984717,0.8671398582962647,0.5118960074300531,0.08166578570932766
ToyCarEmu/train/section_00_source_train_normal_0798_car_D1_spd_3_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.515743190217417,0.645736404625843,0.7745467910546947,0.08316381253156478
sliderEmu/train/section_00_source_train_normal_0623_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.9373736112146087,0.4007493990541492,1.132712361505817,0.08616544543009817
ToyCarEmu/train/section_00_source_train_normal_0131_car_B2_spd_3_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.8088084756470716,0.8292815521284949,0.5592059139171982,0.0747921696263833
sliderEmu/train/section_00_source_train_normal_0778_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.6457843034899631,0.6626574081848206,0.7491127158444314,0.09440386073471058
bearingEmu/train/section_00_source_train_normal_0013_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.6299644387256286,0.7670823855513594,0.6560380668212322,0.08445515684948911
ToyCar/train/section_00_source_train_normal_0539_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.8692871743485429,0.9308241994429237,0.3706118119932319,0.0698565568987872
ToyCarEmu/train/section_00_source_train_normal_0793_car_D1_spd_3_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.7211817738752601,0.8428288154516822,0.5517586343398805,0.07424774377100749
ToyCar/train/section_00_source_train_normal_0411_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.9202230451253482,0.9640263524246593,0.26939176223701583,0.07063314117911831
ToyCar/train/section_00_source_train_normal_0436_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.9780437757755818,0.9730183369349512,0.23078251888711734,0.07234802725763272
ToyCar/train/section_00_source_train_normal_0612_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.9233456756105565,0.9595677472794525,0.28379883166958886,0.08354950098257055
sliderEmu/train/section_00_source_train_normal_0918_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.6015858665133541,0.7899706722959916,0.6414321257638887,0.07522451749842567
ToyCar/train/section_00_source_train_normal_0283_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.9562430996013587,0.9351612037835234,0.3548492204717735,0.07228906003662623
sliderEmu/train/section_00_source_train_normal_0782_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.9931853570776116,0.8725921007280153,0.5031160494598326,0.08848694165015009
valveEmu/train/section_00_source_train_normal_0468_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.2638081659932522,0.4378815202904539,0.9157299311829881,0.09592538999196486
sliderEmu/train/section_00_source_train_normal_0074_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.8767799118260926,0.8937532838622165,0.4488798981284203,0.07718096964816584
sliderEmu/train/section_00_source_train_normal_0344_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.9394536489420087,0.9230314794326405,0.3850747662828424,0.0811792374042593
ToyCar/train/section_00_source_train_normal_0977_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.8026592591052519,0.8218114873212233,0.5700812987219589,0.0816637210539595
sliderEmu/train/section_00_source_train_normal_0092_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.5929873506705184,0.5895907713699539,0.8077092664234623,0.08455771447607732
sliderEmu/train/section_00_source_train_normal_0040_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.9879539045153343,0.8267304066713467,0.592379268940056,0.09154114466837554
valveEmu/train/section_00_source_train_normal_0422_noAttribute.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.42893679539894547,0.5769295465069773,0.830092857906739,0.09611600979206684
fan/train/section_00_source_train_normal_0318_spd_3.wav,l2_layerwise_fault_transport,in_support,periodic_resonance,0.918868134321654,0.9386163085517927,0.34552773507495765,0.07880580251723841
bearingEmu/train/section_00_source_train_normal_0148_noAttribute.wav,l2_layerwise_fault_transport,in_support,frequency_modulation,0.7672741137002762,0.8060333815754929,0.5931378158844695,0.08340916935343144
ToyCarEmu/train/section_00_source_train_normal_0907_car_D2_spd_5_mic_2_mic_1.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.5410444367616033,0.67688981156219,0.7485146283527228,0.0793851257455163
bearingEmu/train/section_00_source_train_normal_0335_noAttribute.wav,l2_layerwise_fault_transport,in_support,amplitude_modulation,0.8285806887092679,0.8733772982877593,0.48910002153475923,0.07238974326195548
