file_id,fault_set,fault_family,retention,delta_gain,direction_cosine,teacher_delta_norm,student_delta_norm,salient_distance_gain,frontend_observability,frontend_retention,adapter_delta_gain,adapter_retention,transport_relative_error
ToyCar/train/section_00_source_train_normal_0059_noAttribute.wav,in_support,frequency_modulation,0.972264289855957,0.9722643494606018,0.9705788493156433,110.13225555419922,107.07766723632812,0.9681807160377502,0.9885005950927734,0.9885005950927734,0.9835749268531799,0.9835749268531799,0.24078968167304993
ToyCar/train/section_00_source_train_normal_0060_noAttribute.wav,in_support,frequency_modulation,0.9782170057296753,0.9782170057296753,0.8909252882003784,78.94390869140625,77.22427368164062,0.9576974511146545,1.0071640014648438,0.9928869605064392,0.9712589383125305,0.9712589383125305,0.4624630808830261
ToyCar/train/section_00_source_train_normal_0061_noAttribute.wav,in_support,frequency_modulation,0.9036493301391602,0.9036492705345154,0.8608728647232056,66.65437316894531,60.232173919677734,0.8388277292251587,0.9223330020904541,0.9223329424858093,0.9797429442405701,0.9797429442405701,0.5106151700019836
ToyCar/train/section_00_source_train_normal_0062_noAttribute.wav,in_support,frequency_modulation,0.9388369917869568,0.938836932182312,0.9568378925323486,82.04864501953125,77.0302963256836,0.9309601187705994,0.9574732780456543,0.9574733376502991,0.9805358648300171,0.9805358648300171,0.29117947816848755
ToyCar/train/section_00_source_train_normal_0063_noAttribute.wav,in_support,amplitude_modulation,0.892307698726654,0.892307698726654,0.931340754032135,154.1627655029297,137.5606231689453,0.7679247260093689,0.906792402267456,0.906792402267456,0.9840264320373535,0.9840264320373535,0.3662348687648773
ToyCar/train/section_00_source_train_normal_0064_noAttribute.wav,in_support,frequency_modulation,0.9185016751289368,0.9185016751289368,0.9306178092956543,135.13624572753906,124.12287139892578,0.8737934231758118,0.9329894185066223,0.9329894185066223,0.9844717383384705,0.9844717383384705,0.36619311571121216
ToyCar/train/section_00_source_train_normal_0065_noAttribute.wav,in_support,frequency_modulation,0.8772003054618835,0.8772003054618835,0.8133175373077393,78.01789855957031,68.43732452392578,0.5717160105705261,0.8909102082252502,0.890910267829895,0.9846113324165344,0.9846113324165344,0.5853165984153748
ToyCar/train/section_00_source_train_normal_0066_noAttribute.wav,in_support,frequency_modulation,0.8925080299377441,0.8925080299377441,0.866989016532898,78.68104553222656,70.22346496582031,0.8016502261161804,0.9039614796638489,0.9039614796638489,0.9873297214508057,0.9873297214508057,0.4989805519580841
ToyCar/train/section_00_source_train_normal_0067_noAttribute.wav,in_support,amplitude_modulation,0.643293559551239,0.643293559551239,0.691630482673645,121.85128784179688,78.38614654541016,0.4360213279724121,0.681359052658081,0.6813591122627258,0.9441329836845398,0.9441329836845398,0.7238671779632568
ToyCar/train/section_00_source_train_normal_0068_noAttribute.wav,in_support,frequency_modulation,0.9339184761047363,0.9339184761047363,0.8767267465591431,123.53864288330078,115.3750228881836,0.9462915658950806,0.9692659378051758,0.9692659378051758,0.9635317325592041,0.9635317921638489,0.48437708616256714
ToyCar/train/section_00_source_train_normal_0069_noAttribute.wav,in_support,periodic_resonance,0.9725425243377686,0.9725425243377686,0.9641749262809753,104.76860046386719,101.89192199707031,0.9867978692054749,0.9837139248847961,0.9837139248847961,0.9886436462402344,0.9886437058448792,0.26539918780326843
ToyCar/train/section_00_source_train_normal_0070_noAttribute.wav,in_support,frequency_modulation,0.9399669766426086,0.9399669766426086,0.8857889175415039,73.76656341552734,69.338134765625,0.8613106608390808,0.9596093893051147,0.9596093893051147,0.9795308709144592,0.9795308709144592,0.4672400653362274
ToyCar/train/section_00_source_train_normal_0071_noAttribute.wav,in_support,amplitude_modulation,0.7583172917366028,0.7583172917366028,0.7636849880218506,147.072998046875,111.52799987792969,0.48909279704093933,0.7844132781028748,0.7844132781028748,0.96673184633255,0.96673184633255,0.6456115245819092
ToyCar/train/section_00_source_train_normal_0072_noAttribute.wav,in_support,amplitude_modulation,0.572717010974884,0.5727169513702393,0.5714394450187683,107.79019927978516,61.7332763671875,0.2796133756637573,0.6253767609596252,0.6253767609596252,0.915795087814331,0.915795087814331,0.8206451535224915
ToyCar/train/section_00_source_train_normal_0073_noAttribute.wav,in_support,periodic_resonance,0.9762743711471558,0.976274311542511,0.9603469371795654,118.83512115478516,116.01567840576172,0.992755651473999,0.9903706908226013,0.9903706908226013,0.985766589641571,0.9857665300369263,0.279261976480484
ToyCar/train/section_00_source_train_normal_0074_noAttribute.wav,in_support,amplitude_modulation,0.9122398495674133,0.9122398495674133,0.9397811889648438,107.3321304321289,97.91264343261719,0.9599753618240356,0.943134069442749,0.943134069442749,0.967242956161499,0.967242956161499,0.3428843915462494
ToyCar/train/section_00_source_train_normal_0075_noAttribute.wav,in_support,frequency_modulation,0.9614391326904297,0.9614391326904297,0.8824175596237183,71.77403259277344,69.00636291503906,0.9757061004638672,0.9801811575889587,0.980181097984314,0.980879008769989,0.980879008769989,0.4770576059818268
ToyCar/train/section_00_source_train_normal_0076_noAttribute.wav,in_support,frequency_modulation,0.9361485242843628,0.9361485838890076,0.907473087310791,97.61438751220703,91.3815689086914,0.9609299302101135,0.9709067344665527,0.9709067344665527,0.9642003178596497,0.9642003178596497,0.42108774185180664
ToyCar/train/section_00_source_train_normal_0077_noAttribute.wav,in_support,frequency_modulation,0.9083707928657532,0.9083707928657532,0.8626871109008789,42.7976188659668,38.87610626220703,0.806284487247467,0.9242514967918396,0.9242514967918396,0.9828177690505981,0.9828177690505981,0.5077972412109375
ToyCar/train/section_00_source_train_normal_0078_noAttribute.wav,in_support,amplitude_modulation,0.6897521615028381,0.6897521615028381,0.7272003293037415,111.64905548095703,77.01017761230469,0.26970016956329346,0.7155237197875977,0.7155237197875977,0.9639822244644165,0.9639822840690613,0.6874460577964783
ToyCar/train/section_00_source_train_normal_0079_noAttribute.wav,in_support,periodic_resonance,0.8953208327293396,0.8953208327293396,0.908889651298523,94.41094207763672,84.52808380126953,0.8590290546417236,0.9195371270179749,0.9195371270179749,0.9736646413803101,0.9736646413803101,0.4172573983669281
ToyCar/train/section_00_source_train_normal_0080_noAttribute.wav,in_support,frequency_modulation,0.7141199111938477,0.7141199111938477,0.6900448799133301,108.29698944091797,77.3370361328125,0.5343870520591736,0.7625730633735657,0.7625731229782104,0.9364609718322754,0.9364609718322754,0.724166989326477
ToyCar/train/section_00_source_train_normal_0081_noAttribute.wav,in_support,periodic_resonance,0.8395945429801941,0.8395945429801941,0.8450555801391602,87.01128387451172,73.05419921875,0.8140225410461426,0.8540761470794678,0.8540761470794678,0.9830441474914551,0.9830441474914551,0.5347062349319458
ToyCar/train/section_00_source_train_normal_0082_noAttribute.wav,in_support,frequency_modulation,0.9303529262542725,0.9303529262542725,0.9480903148651123,108.07109069824219,100.54425811767578,0.8760019540786743,0.941920816898346,0.9419208765029907,0.9877188205718994,0.9877188205718994,0.31849557161331177
ToyCar/train/section_00_source_train_normal_0083_noAttribute.wav,in_support,frequency_modulation,0.9930691123008728,1.00697922706604,0.6544858813285828,48.11018371582031,48.445953369140625,1.0281367301940918,1.109024167060852,0.9016936421394348,0.9079867005348206,0.9079867005348206,0.8342061042785645
ToyCar/train/section_00_source_train_normal_0084_noAttribute.wav,in_support,periodic_resonance,0.6618235111236572,0.6618235111236572,0.6834867000579834,74.22541809082031,49.12412643432617,0.5514495372772217,0.6981748938560486,0.6981748938560486,0.9479337334632874,0.9479337334632874,0.7302844524383545
ToyCar/train/section_00_source_train_normal_0085_noAttribute.wav,in_support,periodic_resonance,0.5293096303939819,0.5293096303939819,0.607242226600647,67.62723541259766,35.795745849609375,0.34397217631340027,0.598383903503418,0.598383903503418,0.8845652937889099,0.8845652937889099,0.7983299493789673
ToyCar/train/section_00_source_train_normal_0086_noAttribute.wav,in_support,amplitude_modulation,0.7684139013290405,0.7684138417243958,0.8387778401374817,33.72373580932617,25.913785934448242,0.5331305265426636,0.7986229062080383,0.7986229062080383,0.962173581123352,0.9621736407279968,0.5490015745162964
ToyCar/train/section_00_source_train_normal_0087_noAttribute.wav,in_support,frequency_modulation,0.8556835651397705,0.8556835651397705,0.8621776700019836,116.06719970703125,99.3167953491211,0.7193087935447693,0.8736286759376526,0.8736287355422974,0.9794591069221497,0.9794591069221497,0.5066477060317993
ToyCar/train/section_00_source_train_normal_0088_noAttribute.wav,in_support,amplitude_modulation,0.7352614998817444,0.7352614402770996,0.7452913522720337,155.16647338867188,114.08792877197266,0.5330637693405151,0.7583891153335571,0.7583891153335571,0.9695042371749878,0.9695042371749878,0.6668145656585693
ToyCar/train/section_00_source_train_normal_0089_noAttribute.wav,in_support,periodic_resonance,0.577424943447113,0.577424943447113,0.561207115650177,65.23966217041016,37.6710090637207,0.4120268225669861,0.6466803550720215,0.6466803550720215,0.8929062485694885,0.8929063081741333,0.8278343677520752
ToyCar/train/section_00_source_train_normal_0090_noAttribute.wav,in_support,frequency_modulation,0.847213864326477,0.847213864326477,0.7841390371322632,73.52699279785156,62.293087005615234,0.7230950593948364,0.899708092212677,0.8997081518173218,0.9416541457176208,0.9416542053222656,0.6237823963165283
ToyCar/train/section_00_source_train_normal_0091_noAttribute.wav,in_support,amplitude_modulation,0.6048203706741333,0.6048203706741333,0.7205960750579834,81.02779388427734,49.007259368896484,0.3580978810787201,0.6356074810028076,0.6356074810028076,0.9515626430511475,0.9515625834465027,0.7029548287391663
ToyCar/train/section_00_source_train_normal_0092_noAttribute.wav,in_support,amplitude_modulation,0.7818484306335449,0.7818484306335449,0.8359265327453613,95.66219329833984,74.7933349609375,0.6944433450698853,0.8194350600242615,0.8194350600242615,0.9541310667991638,0.9541310667991638,0.5514993071556091
ToyCar/train/section_00_source_train_normal_0093_noAttribute.wav,in_support,frequency_modulation,0.874372124671936,0.874372124671936,0.8181696534156799,139.55575561523438,122.0236587524414,0.7353171706199646,0.9228367805480957,0.9228367805480957,0.9474829435348511,0.9474829435348511,0.5777172446250916
ToyCar/train/section_00_source_train_normal_0094_noAttribute.wav,in_support,amplitude_modulation,0.9099191427230835,0.9099190831184387,0.9455613493919373,138.08360290527344,125.64490509033203,0.8351069092750549,0.9300858974456787,0.9300858974456787,0.9783172607421875,0.9783172607421875,0.32739001512527466
ToyCar/train/section_00_source_train_normal_0095_noAttribute.wav,in_support,frequency_modulation,0.9723250269889832,0.9723250865936279,0.9824941158294678,165.96478271484375,161.37171936035156,0.9667299389839172,0.9783567190170288,0.9783567190170288,0.993834912776947,0.993834912776947,0.18657046556472778
ToyCar/train/section_00_source_train_normal_0096_noAttribute.wav,in_support,amplitude_modulation,0.9357835650444031,0.9357836246490479,0.9643887281417847,109.42855834960938,102.40145111083984,0.9485938549041748,0.9461077451705933,0.9461077451705933,0.9890878200531006,0.9890878796577454,0.26603150367736816
ToyCar/train/section_00_source_train_normal_0097_noAttribute.wav,in_support,amplitude_modulation,0.6300628781318665,0.6300628781318665,0.5970088243484497,78.11299896240234,49.216102600097656,0.44669467210769653,0.6745198965072632,0.6745198965072632,0.9340909123420715,0.9340909123420715,0.8029154539108276
ToyCar/train/section_00_source_train_normal_0098_noAttribute.wav,in_support,amplitude_modulation,0.9187202453613281,0.9187202453613281,0.9281577467918396,112.12165832519531,103.00843811035156,0.9017159938812256,0.9481342434883118,0.948134183883667,0.9689769744873047,0.9689769744873047,0.3723067343235016
